Round,Toss,Player one got,Player two got,points Of PlayerOne,Points of playerTwo
1,1,Tails,Tails,0,0
1,2,Tails,Heads,0,1
1,3,Tails,Tails,0,1
1,4,Heads,Heads,1,2
1,5,Tails,Tails,1,2
1,6,Tails,Heads,1,3
1,7,Tails,Tails,1,3
1,8,Heads,Tails,2,3
1,9,Heads,Heads,3,4
1,10,Heads,Tails,4,4
2,1,Heads,Heads,5,5
2,2,Tails,Heads,5,6
2,3,Heads,Heads,6,7
2,4,Heads,Heads,7,8
2,5,Tails,Heads,7,9
2,6,Tails,Heads,7,10
2,7,Tails,Tails,7,10
2,8,Heads,Tails,8,10
2,9,Heads,Tails,9,10
2,10,Tails,Tails,9,10
3,1,Tails,Tails,9,10
3,2,Heads,Heads,10,11
3,3,Heads,Heads,11,12
3,4,Heads,Tails,12,12
3,5,Heads,Heads,13,13
3,6,Heads,Heads,14,14
3,7,Heads,Tails,15,14
3,8,Heads,Heads,16,15
3,9,Heads,Heads,17,16
3,10,Heads,Heads,18,17
4,1,Tails,Heads,18,18
4,2,Tails,Heads,18,19
4,3,Tails,Heads,18,20
4,4,Heads,Heads,19,21
4,5,Tails,Tails,19,21
4,6,Heads,Heads,20,22
4,7,Tails,Tails,20,22
4,8,Heads,Tails,21,22
4,9,Tails,Heads,21,23
4,10,Heads,Tails,22,23
